[debug] [2019-03-28T07:42:59.812Z] ----------------------------------------------------------------------
[debug] [2019-03-28T07:42:59.820Z] Command:       /Users/BGeist/.nvm/versions/node/v10.13.0/bin/node /Users/BGeist/.nvm/versions/node/v10.13.0/bin/firebase serve
[debug] [2019-03-28T07:42:59.821Z] CLI Version:   6.1.2
[debug] [2019-03-28T07:42:59.821Z] Platform:      darwin
[debug] [2019-03-28T07:42:59.821Z] Node Version:  v10.13.0
[debug] [2019-03-28T07:42:59.822Z] Time:          Thu Mar 28 2019 00:42:59 GMT-0700 (Pacific Daylight Time)
[debug] [2019-03-28T07:42:59.822Z] ----------------------------------------------------------------------
[debug] 
[debug] [2019-03-28T07:42:59.835Z] > command requires scopes: ["email","openid","https://www.googleapis.com/auth/cloudplatformprojects.readonly","https://www.googleapis.com/auth/firebase","https://www.googleapis.com/auth/cloud-platform"]
[debug] [2019-03-28T07:42:59.836Z] > authorizing via signed-in user
[debug] [2019-03-28T07:42:59.836Z] [iam] checking project web-proposals for permissions ["firebase.projects.get"]
[debug] [2019-03-28T07:42:59.839Z] >>> HTTP REQUEST POST https://cloudresourcemanager.googleapis.com/v1/projects/web-proposals:testIamPermissions  

[debug] [2019-03-28T07:43:00.347Z] <<< HTTP RESPONSE 200
[debug] [2019-03-28T07:43:00.350Z] >>> HTTP REQUEST GET https://cloudresourcemanager.googleapis.com/v1/projects/web-proposals  
 
[debug] [2019-03-28T07:43:00.589Z] <<< HTTP RESPONSE 200
[info] 
[info] === Serving from '/Users/BGeist/Documents/blakes-apps/frontend'...
[info] 
[info] i  functions: Preparing to emulate functions.
[debug] [2019-03-28T07:43:01.643Z] Fetching environment
[debug] [2019-03-28T07:43:01.645Z] >>> HTTP REQUEST GET https://mobilesdk-pa.googleapis.com/v1/projects/907512529926:getServerAppConfig  
 
[debug] [2019-03-28T07:43:01.646Z] >>> HTTP REQUEST GET https://mobilesdk-pa.googleapis.com/v1/projects/907512529926/clients/_:getWebAppConfig  
 
[debug] [2019-03-28T07:43:01.855Z] <<< HTTP RESPONSE 200
[debug] [2019-03-28T07:43:01.855Z] Starting @google-cloud/functions-emulator
[debug] [2019-03-28T07:43:01.894Z] <<< HTTP RESPONSE 200
[info] i  hosting: Serving hosting files from: public
[info] [hosting] Rewriting /assets/js/core/auth.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/assets/page.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/less/main.less to local function api
[info] [hosting] Rewriting /assets/less/context.less to local function api
[info] [hosting] Rewriting /assets/less/core.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/font-face.less to local function api
[info] [hosting] Rewriting /assets/less/components/header.less to local function api
[info] [hosting] Rewriting /assets/less/components/footer.less to local function api
[info] [hosting] Rewriting /assets/less/partials/modal.less to local function api
[info] [hosting] Rewriting /assets/less/variables.less to local function api
[info] [hosting] Rewriting /assets/less/colors.less to local function api
[info] [hosting] Rewriting /assets/less/helpers/mixins.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/styles.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/fonts.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/language.less to local function api
[info] [hosting] Rewriting /assets/less/whitelabel/black/colors.less to local function api
[info] [hosting] Rewriting /assets/js/handlebars-support.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/login/ to local function api
[info] [hosting] Rewriting /us/en/login/assets/page.css?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/pre-init.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/context.js?t=1553826600000 to local function api
[info] [hosting] Rewriting /us/en/login/assets/page-context.js?t=1553826600000 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery-3.3.1.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery.mobile.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery-ui.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery.lazy.min.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/lodash.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/eventemitter2.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/basil.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jwt-decode.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/handlebars.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/swag.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/moment.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/main.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/dev.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/api.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/helpers.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/ui-preferences.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/nav.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/modal.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/me.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/firebase.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/handlebars-support.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/core/standard-ui.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/core/standard-modals.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/core/auth.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/login/assets/page.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/less/main.less to local function api
[info] [hosting] Rewriting /assets/less/context.less to local function api
[info] [hosting] Rewriting /assets/less/core.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/font-face.less to local function api
[info] [hosting] Rewriting /assets/less/components/header.less to local function api
[info] [hosting] Rewriting /assets/less/components/footer.less to local function api
[info] [hosting] Rewriting /assets/less/partials/modal.less to local function api
[info] [hosting] Rewriting /assets/less/variables.less to local function api
[info] [hosting] Rewriting /assets/less/colors.less to local function api
[info] [hosting] Rewriting /assets/less/helpers/mixins.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/styles.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/fonts.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/language.less to local function api
[info] [hosting] Rewriting /assets/less/whitelabel/black/colors.less to local function api
[info] [hosting] Rewriting /assets/js/handlebars-support.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/ to local function api
[info] [hosting] Rewriting /us/en/assets/page.css?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/pre-init.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/context.js?t=1553826600000 to local function api
[info] [hosting] Rewriting /us/en/assets/page-context.js?t=1553826600000 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery-3.3.1.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery.mobile.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery-ui.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery.lazy.min.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/lodash.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/eventemitter2.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/basil.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jwt-decode.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/handlebars.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/swag.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/moment.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/main.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/dev.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/api.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/helpers.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/ui-preferences.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/nav.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/modal.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/me.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/firebase.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/handlebars-support.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/core/standard-ui.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/core/standard-modals.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/core/auth.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/assets/page.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/less/main.less to local function api
[info] [hosting] Rewriting /assets/less/context.less to local function api
[info] [hosting] Rewriting /assets/less/core.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/font-face.less to local function api
[info] [hosting] Rewriting /assets/less/components/header.less to local function api
[info] [hosting] Rewriting /assets/less/components/footer.less to local function api
[info] [hosting] Rewriting /assets/less/partials/modal.less to local function api
[info] [hosting] Rewriting /assets/less/variables.less to local function api
[info] [hosting] Rewriting /assets/less/colors.less to local function api
[info] [hosting] Rewriting /assets/less/helpers/mixins.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/styles.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/fonts.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/language.less to local function api
[info] [hosting] Rewriting /assets/less/whitelabel/black/colors.less to local function api
[info] [hosting] Rewriting /assets/js/handlebars-support.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/ to local function api
[info] [hosting] Rewriting /us/en/assets/page.css?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/pre-init.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/context.js?t=1553826600000 to local function api
[info] [hosting] Rewriting /us/en/assets/page-context.js?t=1553826600000 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery-3.3.1.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery.mobile.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery-ui.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jquery.lazy.min.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/lodash.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/eventemitter2.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/basil.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/jwt-decode.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/handlebars.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/swag.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/vendor/moment.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/main.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/dev.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/api.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/helpers.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/ui-preferences.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/nav.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/modal.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/me.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/system/firebase.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/handlebars-support.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/core/standard-ui.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/core/standard-modals.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/js/core/auth.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /us/en/assets/page.js?t=1553826839896 to local function api
[info] [hosting] Rewriting /assets/less/main.less to local function api
[info] [hosting] Rewriting /assets/less/context.less to local function api
[info] [hosting] Rewriting /assets/less/core.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/font-face.less to local function api
[info] [hosting] Rewriting /assets/less/components/header.less to local function api
[info] [hosting] Rewriting /assets/less/components/footer.less to local function api
[info] [hosting] Rewriting /assets/less/partials/modal.less to local function api
[info] [hosting] Rewriting /assets/less/variables.less to local function api
[info] [hosting] Rewriting /assets/less/colors.less to local function api
[info] [hosting] Rewriting /assets/less/helpers/mixins.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/styles.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/fonts.less to local function api
[info] [hosting] Rewriting /assets/less/templates/type/language.less to local function api
[info] [hosting] Rewriting /assets/less/whitelabel/black/colors.less to local function api
